lat,long,alt,date,dist_calcul,dist,pente,vit_calcul,vit,vit2
"4,880501667","45,779665","222,3",0,0,0,0,0,0,0
"4,880501667","45,779665","221,7",6,0,0,"-0,6",0,0,0
"4,880501667","45,779665","221,1",12,0,0,"-0,6",0,0,0
"4,880501667","45,779665","220,4",18,0,0,"-0,7",0,0,0
"4,880501667","45,779665","219,8",24,0,0,"-0,6",0,0,0
"4,880501667","45,779665","219,1",30,0,0,"-0,7",0,0,0
"4,880363333","45,77962667","218,5",36,"0,01595732177","0,01288206086","-0,6","7,729236516","3,091694607","1,545847303"
"4,87974","45,77948333","217,9",42,"0,08706468382","0,07028576424","-0,6","34,44222203","16,86858342","10,75306266"
"4,87941","45,77942333","217,3",48,"0,1243563758","0,1003906811","-0,6","18,06295013","22,54791617","22,37954834"
"4,879223333","45,77947","216,8",54,"0,1457469649","0,1176589217","-0,5","10,36094432","18,25800219","18,76503199"
"4,879176667","45,77959","216,4",60,"0,1600185538","0,1291801205","-0,4","6,912719294","10,52205547","13,61982825"
"4,879145","45,77970333",216,66,"0,1730592915","0,1397076751","-0,4","6,316532779","7,363889694","8,59815008"
"4,879056667","45,77976333","215,6",72,"0,1849193665","0,1492821018","-0,4","5,744656033","6,207019384","6,725835887"
"4,878873333","45,77975","215,2",78,"0,2053584753","0,1657822293","-0,4","9,90007649","7,521199565","6,8069218"
"4,87868","45,77973833","214,9",84,"0,2268951916","0,1831684357","-0,3","10,43172385","9,281651342","8,816967499"
"4,878326667","45,779875","214,5",90,"0,269000789","0,2171595325","-0,4","20,39465805","14,31056806","11,84927444"
"4,877898333","45,77985833","214,2",96,"0,3166650216","0,2556380162","-0,3","23,08709021","19,47904407","17,89109949"
"4,877405","45,779865","213,8",102,"0,3715262074","0,2999264716","-0,4","26,57307327","23,942997","21,98026375"
"4,877036667","45,77981833","213,5",108,"0,4128081098","0,3332526141","-0,3","19,9956855","23,24492155","23,94255758"
"4,876791667","45,77977333","213,1",114,"0,4405033576","0,355610493","-0,4","13,41472734","18,67877979","20,30411189"
"4,87658","45,77979","212,9",120,"0,4641119167","0,3746692611","-0,2","11,43526086","13,93913238","15,65086027"
"4,876298333","45,77977167","212,7",126,"0,4954977617","0,4000064932","-0,2","15,20233926","13,33798552","13,4406123"
"4,87601","45,77977833","212,5",132,"0,5275676304","0,4258959255","-0,2","15,53365933","14,58145161","14,3364264"
"4,875711667","45,779785","212,4",138,"0,5607491128","0,4526827436","-0,1","16,07209086","15,68276793","15,16524178"
"4,875436667","45,77979","212,4",144,"0,5913325747","0,4773722261",0,"14,81368954","15,46104403","15,62574913"
"4,875348333","45,77984833","212,4",150,"0,6030899961","0,4868637824",0,"5,694933782","11,4178675","13,31361563"
"4,875235","45,77973667","212,5",156,"0,620750003","0,5011203906","0,1","8,553964893","8,662297377","9,128206863"
"4,874985","45,77967667","212,6",162,"0,6493324657","0,5241945022","0,1","13,84446699","10,09835951","9,666231554"
"4,874678333","45,77965167","212,7",168,"0,6835444917","0,5518132598","0,1","16,57125453","13,87708158","12,51677076"
"4,874403333","45,77963167","212,9",174,"0,714203302","0,5765635697","0,2","14,85018599","15,3374696","14,87995435"
"4,87412","45,77959","213,1",180,"0,7460450028","0,6022688061","0,2","15,42314181","15,42358202","15,20841896"
"4,873861667","45,77950833","213,3",186,"0,7761616457","0,626581434","0,2","14,58757675","14,97432462","15,25624891"
"4,873643333","45,779445","213,5",192,"0,8014328086","0,6469823925","0,2","12,24057507","13,81588909","14,31155035"
"4,873361667","45,779405","213,7",198,"0,8330646459","0,6725182098","0,2","15,32149038","13,94234153","13,64441514"
"4,87305","45,77934833",214,204,"0,8682843619","0,7009504575","0,3","17,05934861","15,40045061","14,9794876"
"4,87276","45,77930167","214,3",210,"0,9009426564","0,7273149153","0,3","15,81867472","16,21550741","15,98176483"
"4,872481667","45,77925167","214,6",216,"0,9323837308","0,7526967331","0,3","15,22909069","15,83097588","15,89917426"
"4,872275","45,779195",215,222,"0,9562058706","0,7719279211","0,4","11,53871279","13,87085634","14,79195771"
"4,872001667","45,77912833","215,3",228,"0,9874838458","0,7971780719","0,3","15,15009045","13,72133943","13,42706009"
"4,871666667","45,77907167","215,6",234,"1,025259506","0,8276736876","0,3","18,29736947","15,68672653","15,06517074"
"4,871348333","45,77906333","215,9",240,"1,060668591","0,8562588095","0,3","17,15107314","17,20939513","16,76278873"
"4,871066667","45,779095","216,2",246,"1,092184393","0,8817009536","0,3","15,26528644","16,62601773","16,8030768"
"4,870778333","45,77910167","216,4",252,"1,124254262","0,9075903861","0,2","15,53365948","15,749793","15,99932669"
"4,87052","45,779095","216,5",258,"1,152989249","0,9307876279","0,1","13,91834507","14,83385911","15,31866336"
"4,87025","45,779075","216,6",264,"1,18309347","0,9550902278","0,1","14,58155996","14,50669391","14,50874507"
"4,869928333","45,77905667","216,7",270,"1,218918812","0,9840113865","0,1","17,35269524","15,5573711","15,09835399"
"4,869645","45,77903167","216,6",276,"1,25054552","1,009543063","-0,1","15,3190059","15,98499245","16,0482953"
"4,869376667","45,77901","216,6",282,"1,280479208","1,033707995",0,"14,49895902","15,39772502","15,4879898"
"4,869078333","45,77903167","216,6",288,"1,313739095","1,060558107",0,"16,11006764","15,30741184","15,27056374"
"4,868775","45,77905167","216,5",294,"1,347540995","1,087845778","-0,1","16,37260209","15,8928597","15,76124663"
"4,86851","45,77905167","216,5",300,"1,377007663","1,111633692",0,"14,27274887","15,48015392","15,71276025"
"4,868288333","45,77902","216,5",306,"1,401904434","1,131732411",0,"12,05923114","13,80731242","14,43374785"
"4,868046667","45,77901667","216,5",312,"1,428779173","1,153427908",0,"13,01729808","12,88516146","13,12488517"
"4,867796667","45,77907833","216,6",318,"1,457405117","1,176537121","0,1","13,86552799","13,16497666","13,12087575"
"4,867521667","45,779075","216,7",324,"1,487985927","1,201224463","0,1","14,81240504","14,07463283","13,70462773"
"4,867226667","45,77909667","216,8",330,"1,520876041","1,227776064","0,1","15,93096096","15,070452","14,66723012"
"4,866931667","45,77909333",217,336,"1,553680548","1,254258557","0,2","15,88949556","15,69066362","15,4924134"
"4,866683333","45,77909167","217,1",342,"1,581294646","1,276550925","0,1","13,37542087","14,89215876","15,28726465"
"4,86646","45,77909833","217,3",348,"1,606139234","1,296607517","0,2","12,03395529","13,34164958","13,8654967"
"4,866188333","45,77910167","217,4",354,"1,636349549","1,320995765","0,1","14,63294864","13,34184575","13,20760111"
"4,865915","45,77916667","217,6",360,"1,667584416","1,346211115","0,2","15,12921016","14,31165458","14,0866495"
"4,865661667","45,77924833","217,8",366,"1,697171349","1,370096118","0,2","14,33100155","14,71067441","14,56079064"
"4,865325","45,77929167",218,372,"1,734913593","1,400564757","0,2","18,28118369","16,07071613","15,31087441"
"4,86504","45,77929833","218,1",378,"1,766612885","1,42615503","0,1","15,35416336","16,32033913","16,59054584"
"4,864765","45,779335","218,4",384,"1,797460138","1,451057466","0,3","14,94146184","15,77448682","15,75471094"
"4,864506667","45,77932167","218,6",390,"1,82622334","1,474277485","0,2","13,93201155","14,62022203","15,15608427"
"4,864261667","45,77930333","218,8",396,"1,853541621","1,496331046","0,2","13,2321362","13,85395147","14,13614172"
"4,864018333","45,77935167","219,1",402,"1,881123879","1,51859771","0,3","13,35999855","13,42325621","13,56861631"
"4,863776667","45,779365","219,4",408,"1,908036487","1,540323778","0,3","13,03564066","13,20468293","13,3267558"
"4,863496667","45,77940667","219,6",414,"1,939511512","1,565733003","0,2","15,24553532","13,9844701","13,56214072"
"4,863203333","45,77942","219,8",420,"1,972162078","1,592091222","0,2","15,81493127","15,03131477","14,7288819"
"4,862908333","45,779465",220,426,"2,005341388","1,618876286","0,2","16,07103862","15,80349502","15,47434449"
"4,86258","45,779525","220,1",432,"2,042450647","1,648833928","0,1","17,9745852","16,78123578","16,31797614"
"4,862335","45,77955","220,1",438,"2,06983368","1,670939762",0,"13,26350008","15,70944184","16,43569347"
"4,86206","45,77957",220,444,"2,100492491","1,695690072","-0,1","14,85018632","14,8403916","14,80380821"
"4,86177","45,779595","219,8",450,"2,13285777","1,721817984","-0,2","15,67674701","14,86347335","15,0106011"
"4,861458333","45,779615","219,6",456,"2,16758437","1,749852148","-0,2","16,82049837","15,96893542","15,49886045"
"4,861188333","45,77966167","219,3",462,"2,198049136","1,774445809","-0,3","14,75619689","15,7660275","15,9818566"
"4,860923333","45,77968667",219,468,"2,227645814","1,798338679","-0,3","14,33572172","15,00086712","15,17701716"
"4,86068","45,77969333","218,6",474,"2,254713531","1,820189963","-0,4","13,1107707","13,92983635","14,42330422"
"4,860428333","45,77970833","218,2",480,"2,282746945","1,842820838","-0,4","13,57852466","13,54286249","13,61385431"
"4,86016","45,77970167","217,9",486,"2,312593341","1,8669153","-0,3","14,45667745","13,83623498","13,73632413"
"4,859883333","45,77973333","217,6",492,"2,343556805","1,891911552","-0,3","14,99775088","14,49747627","14,2546709"
"4,859721667","45,77974333","217,3",498,"2,36156751","1,906451272","-0,3","8,723832281","12,37996876","13,49282985"
"4,859715","45,779765",217,504,"2,364081055","1,908480412","-0,3","1,217483991","6,976076685","9,05063086"
"4,859701667","45,77974333","216,8",510,"2,366902088","1,910757782","-0,2","1,366421734","2,778328746","4,126567887"
"4,859705","45,77975167","216,5",516,"2,367893241","1,911557922","-0,3","0,4800840687","0,9820991192","1,895107707"
"4,859603333","45,77975","216,2",522,"2,379199713","1,920685435","-0,3","5,476507744","2,655921072","1,730376329"
"4,859283333","45,779735","215,9",528,"2,414820949","1,949441822","-0,3","17,25383257","9,188152939","6,421679373"
"4,858996667","45,77980667","215,6",534,"2,447670895","1,975960997","-0,3","15,91150482","14,3614365","12,9525272"
"4,858871667","45,78001","215,2",540,"2,474141845","1,997330522","-0,4","12,82171509","14,94405448","14,51851271"
"4,858826667","45,78017833","214,8",546,"2,493452021","2,012919282","-0,4","9,353256118","12,05228945","13,18919299"
"4,858778333","45,78034167","214,4",552,"2,512329828","2,028158999","-0,4","9,143829856","9,963177408","10,66088753"
"4,858803333","45,78048667",214,558,"2,528634119","2,041321162","-0,4","7,897297754","8,687102267","9,304197211"
"4,858785","45,78070167","213,6",564,"2,552541986","2,060621556","-0,4","11,58023641","9,619779639","9,028787743"
"4,858746667","45,78089","213,3",570,"2,573839256","2,077814462","-0,3","10,31574342","10,33785148","10,34710943"
"4,858701667","45,78104",213,576,"2,591195547","2,091825885","-0,3","8,40685424","9,805086345","9,945019614"
"4,858725","45,78125833","212,8",582,"2,615524743","2,111466411","-0,2","11,78431524","10,13961648","9,781462493"
"4,858718333","45,78147833","212,7",588,"2,639911106","2,131153086","-0,1","11,81200518","11,11989902","10,96750385"
"4,858651667","45,78163667","212,6",594,"2,658955515","2,146527297","-0,1","9,224526747","10,77147582","10,94845641"
"4,858666667","45,78183167","212,6",600,"2,6806249","2,164020605",0,"10,49598449","10,25060553","10,25229283"
"4,858795","45,78197833","212,6",606,"2,702251194","2,181479126",0,"10,47511254","10,23334416","10,36912062"
"4,858898333","45,78214333","212,6",612,"2,723843496","2,198910205",0,"10,45864785","10,47270105","10,35093541"
"4,858911667","45,78233833","212,6",618,"2,745499568","2,216392766",0,"10,48953608","10,47429608","10,4718521"
"4,858881667","45,78255833","212,6",624,"2,770101735","2,236253656",0,"11,91653401","11,05415761","10,76731567"
"4,858856667","45,78278","212,5",630,"2,794818117","2,256206749","-0,1","11,97185625","11,65326332","11,49641026"
"4,858828333","45,78297667","212,5",636,"2,816834307","2,273980026",0,"10,66396618","11,43763577","11,55098177"
"4,858855","45,78317333","212,6",642,"2,838824896","2,291732636","0,1","10,65156584","10,92058406","11,04832091"
"4,858861667","45,78331667","212,6",648,"2,854722803","2,304566732",0,"7,700457827","9,473602704","10,19585335"
"4,85884","45,78344833","212,7",654,"2,869508347","2,316502838","0,1","7,161663357","8,075161642","8,479271372"
"4,858885","45,78359","212,8",660,"2,885982562","2,329802177","0,1","7,97960372","7,596598396","7,782000572"
"4,858951667","45,78377",213,666,"2,907258873","2,346978163","0,2","10,30559152","8,746410767","8,253298618"
"4,859008333","45,7839","213,3",672,"2,922980342","2,359669824","0,3","7,614996679","8,764156024","8,987882176"
"4,859031667","45,784095","213,6",678,"2,944740622","2,37723651","0,3","10,54001124","9,323121471","8,774579263"
"4,859041667","45,78425333","213,9",684,"2,962318015","2,391426425","0,3","8,513949258","9,144583534","9,526353958"
"4,858968333","45,78444167","214,1",690,"2,984721136","2,409512065","0,2","10,85138367","9,85413542","9,296753279"
"4,858716667","45,78456667","214,4",696,"3,015944748","2,434718329","0,3","15,12375858","12,09284675","11,20723453"
"4,85842","45,784585","214,7",702,"3,048995051","2,461399248","0,3","16,00855159","14,6232008","13,78526127"
"4,85816","45,78456333","214,9",708,"3,078005203","2,484818626","0,2","14,05162655","15,04882297","14,92449119"
"4,857888333","45,78458667","215,1",714,"3,108323768","2,509294262","0,2","14,68538161","14,69651358","14,67697577"
"4,857618333","45,78461333","215,2",720,"3,138491541","2,533648166","0,1","14,6123426","14,52941499","14,6763398"
"4,857343333","45,78457333","215,4",726,"3,16938959","2,558591609","0,2","14,96606586","14,76843971","14,64162345"
"4,8571","45,78440833","215,6",732,"3,202043882","2,584952836","0,2","15,81673603","15,23558928","15,03738682"
"4,856855","45,78434","215,8",738,"3,230318987","2,607778823","0,2","13,69559236","14,79814453","15,10193392"
"4,856583333","45,784305",216,744,"3,260774875","2,632365318","0,2","14,75189666","14,54234281","14,4581293"
"4,856343333","45,78413167","216,3",750,"3,293653479","2,658907628","0,3","15,92538587","15,01003148","14,88181758"
"4,856098333","45,784215","216,6",756,"3,322418404","2,682129038","0,3","13,93284612","14,89367213","15,06920073"
"4,855878333","45,78434","216,9",762,"3,350529514","2,704822635","0,3","13,61615822","14,20467891","14,34992154"
"4,855648333","45,7844","217,2",768,"3,37695429","2,726154885","0,3","12,79934982","13,35277244","13,74705688"
"4,855405","45,78440167","217,4",774,"3,404012515","2,747998506","0,2","13,10617306","13,0854408","13,13742578"
"4,855141667","45,78438333","217,6",780,"3,433364262","2,771693647","0,2","14,21708467","13,48917306","13,31798925"
"4,854923333","45,784325","217,6",786,"3,458487342","2,791975061",0,"12,16884827","13,17560779","13,44348158"
"4,854655","45,78422333","217,6",792,"3,49037995","2,817721394",0,"15,44779969","13,89007612","13,32801831"
"4,85441","45,784195","217,4",798,"3,517802944","2,839859487","-0,2","13,28285596","13,92603192","14,23594916"
"4,854133333","45,78417333","217,2",804,"3,548660421","2,864770177","-0,2","14,94641403","14,38126794","13,93715555"
"4,853836667","45,78405667","216,8",810,"3,584090371","2,893372143","-0,4","17,16117951","15,49960861","15,10679408"
"4,853586667","45,78398167","216,5",816,"3,613104561","2,916794781","-0,3","14,05358243","15,47518758","15,70887464"
"4,853388333","45,78391167",216,822,"3,636482174","2,93566711","-0,5","11,32339766","13,58302794","14,21834805"
"4,853161667","45,78382167","215,6",828,"3,663587157","2,957548479","-0,4","13,1288212","12,59160403","12,81429751"
"4,852943333","45,78371167","215,2",834,"3,690752258","2,97947838","-0,4","13,15794051","12,77938422","12,86603648"
"4,852716667","45,78361","214,8",840,"3,718359175","3,001764951","-0,4","13,37194261","13,23771749","13,01146279"
"4,852508333","45,78348833","214,5",846,"3,745161715","3,023402162","-0,3","12,9823271","13,17329599","13,22690695"
"4,852255","45,78340167","214,3",852,"3,774922682","3,04742766","-0,2","14,41529827","13,63343867","13,36440578"
"4,851991667","45,78333667","214,1",858,"3,80507656","3,071770347","-0,2","14,60561229","14,20482964","14,06243127"
"4,851736667","45,78321333",214,864,"3,8365523","3,097180149","-0,1","15,24588164","14,82365723","14,53327484"
"4,851513333","45,78304167","213,9",870,"3,867832724","3,122432277","-0,1","15,15127657","15,07998574","15,01584842"
"4,85134","45,78290167","213,9",876,"3,892573162","3,142404791",0,"11,98350823","13,90309025","14,48207749"
"4,85111","45,78275167","213,9",882,"3,923073555","3,167027213",0,"14,77345351","13,73304001","13,5012883"
"4,850878333","45,78265333","213,9",888,"3,951042757","3,189606251",0,"13,54742234","13,72505199","14,00804053"
"4,850668333","45,782525","213,8",894,"3,97838198","3,211676717","-0,1","13,24227986","13,67057158","13,57520867"
"4,850445","45,78242333","213,8",900,"4,005650895","3,233690425",0,"13,20822483","13,28968634","13,44961472"
"4,850155","45,78232833","213,8",906,"4,039571637","3,261074034",0,"16,43016551","14,50381211","13,89334372"
"4,849901667","45,78222833","213,7",912,"4,06984156","3,285510402","-0,1","14,66182092","15,07843954","15,11331989"
"4,849695","45,78213","213,6",918,"4,09527359","3,306041226","-0,1","12,31849416","14,07815913","14,40146488"
"4,849558333","45,78202167","213,5",924,"4,114638762","3,321674383","-0,1","9,379894491","11,61171964","12,61060671"
"4,849376667","45,78187833","213,5",930,"4,140334329","3,342417956",0,"12,44614338","11,19411398","11,10905685"
"4,849191667","45,781735","213,4",936,"4,166322336","3,36339761","-0,1","12,58779234","11,88955319","11,84845847"
"4,849086667","45,78153833","213,4",942,"4,191043276","3,383354383",0,"11,974064","12,31397121","12,11592709"
"4,848945","45,78141167","213,5",948,"4,212140924","3,400386137","0,1","10,21905265","11,39480513","11,79301534"
"4,848668333","45,78138167","213,5",954,"4,243083861","3,425365818",0,"14,98780823","12,47755715","11,76068001"
"4,848455","45,78133667","213,7",960,"4,267323615","3,444934138","0,2","11,74099228","12,73533074","13,0833195"
"4,848261667","45,78115667","213,8",966,"4,296647559","3,468606835","0,1","14,20361775","13,37540566","12,7306866"
"4,84802","45,78091833",214,972,"4,334322761","3,499021352","0,2","18,24871061","15,3291298","14,59853028"
"4,847801667","45,78076167","214,3",978,"4,364167647","3,523114596","0,3","14,45594606","15,92258622","16,03036729"
"4,847603333","45,78062333","214,5",984,"4,391024438","3,544795603","0,2","13,00860462","14,63556239","14,89979785"
"4,84743","45,780465","214,6",990,"4,417086555","3,565835085","0,1","12,62368894","13,14410664","13,74510037"
"4,847286667","45,78031667","214,8",996,"4,439980335","3,584316825","0,2","11,08904382","12,08681403","12,57696877"
"4,847066667","45,78019","214,8",1002,"4,46818315","3,607084453",0,"13,6605773","12,42458624","12,10223562"
"4,846883333","45,78002333","214,9",1008,"4,495689004","3,629289438","0,1","13,3229908","13,01123601","12,97506447"
"4,846721667","45,77986667","214,8",1014,"4,520678276","3,649462831","-0,1","12,10403578","12,90292609","12,9233224"
"4,846546667","45,77969667","214,7",1020,"4,54776014","3,671325536","-0,1","13,11762307","12,7532617","12,70619839"
"4,8464","45,77955833","214,5",1026,"4,57014052","3,689392817","-0,2","10,84036863","12,00400384","12,4799915"
"4,846246667","45,77937167","214,3",1032,"4,596944405","3,711031115","-0,2","12,98297858","12,1528635","11,85070822"
"4,846088333","45,77918333",214,1038,"4,624246351","3,733071488","-0,3","13,22422403","12,65095477","12,61617013"
"4,846011667","45,77905167","213,8",1044,"4,6411427","3,746711609","-0,2","8,184072463","11,15991431","11,92955909"
"4,845926667","45,77892167","213,5",1050,"4,658370514","3,760619316","-0,3","8,344623928","9,256323362","9,704103681"
"4,845988333","45,77864167","213,3",1056,"4,690142509","3,78626828","-0,2","15,38937846","11,13041545","10,20942455"
"4,84609","45,77841",213,1062,"4,718190066","3,808910572","-0,3","13,5853751","13,25882621","12,89909628"
"4,84616","45,77821833","212,8",1068,"4,740807791","3,827169457","-0,2","10,95533126","12,89415823","12,89609188"
"4,8461","45,77808333","212,7",1074,"4,757185987","3,840391282","-0,1","7,933095066","10,27244555","11,32029751"
"4,84591","45,77794","212,5",1080,"4,783616219","3,861727936","-0,2","12,80199254","10,4851013","10,0765498"
"4,845751667","45,77778","212,4",1086,"4,808600802","3,881897544","-0,1","12,10176457","11,54812186","11,50350133"
"4,845616667","45,77763167","212,3",1092,"4,830859435","3,899866541","-0,1","10,78139812","11,71366359","11,56086993"
