lat,long,alt,date,dist_calcul,dist,pente,vit_calcul,vit
"4,880501667","45,779665","222,3",0,0,0,0,0,0
"4,880501667","45,779665","221,7",6,0,0,"-0,6",0,0
"4,880501667","45,779665","221,1",12,0,0,"-0,6",0,0
"4,880501667","45,779665","220,4",18,0,0,"-0,7",0,0
"4,880501667","45,779665","219,8",24,0,0,"-0,6",0,0
"4,880501667","45,779665","219,1",30,0,0,"-0,7",0,0
"4,880363333","45,77962667","218,5",36,"0,01595732177","0,01288206086","-0,6","7,729236516","1,104176645"
"4,87974","45,77948333","217,9",42,"0,08706468382","0,07028576424","-0,6","34,44222203","6,024494077"
"4,87941","45,77942333","217,3",48,"0,1243563758","0,1003906811","-0,6","18,06295013","8,604915525"
"4,879223333","45,77947","216,8",54,"0,1457469649","0,1176589217","-0,5","10,36094432","10,08505043"
"4,879176667","45,77959","216,4",60,"0,1600185538","0,1291801205","-0,4","6,912719294","11,07258176"
"4,879145","45,77970333",216,66,"0,1730592915","0,1397076751","-0,4","6,316532779","11,97494358"
"4,879056667","45,77976333","215,6",72,"0,1849193665","0,1492821018","-0,4","5,744656033","12,79560873"
"4,878873333","45,77975","215,2",78,"0,2053584753","0,1657822293","-0,4","9,90007649","13,10572873"
"4,87868","45,77973833","214,9",84,"0,2268951916","0,1831684357","-0,3","10,43172385","9,675657557"
"4,878326667","45,779875","214,5",90,"0,269000789","0,2171595325","-0,4","20,39465805","10,00875869"
"4,877898333","45,77985833","214,2",96,"0,3166650216","0,2556380162","-0,3","23,08709021","11,82677953"
"4,877405","45,779865","213,8",102,"0,3715262074","0,2999264716","-0,4","26,57307327","14,63540153"
"4,877036667","45,77981833","213,5",108,"0,4128081098","0,3332526141","-0,3","19,9956855","16,5895662"
"4,876791667","45,77977333","213,1",114,"0,4405033576","0,355610493","-0,4","13,41472734","17,68529067"
"4,87658","45,77979","212,9",120,"0,4641119167","0,3746692611","-0,2","11,43526086","17,90460273"
"4,876298333","45,77977167","212,7",126,"0,4954977617","0,4000064932","-0,2","15,20233926","18,58611921"
"4,87601","45,77977833","212,5",132,"0,5275676304","0,4258959255","-0,2","15,53365933","17,89169082"
"4,875711667","45,779785","212,4",138,"0,5607491128","0,4526827436","-0,1","16,07209086","16,88954806"
"4,875436667","45,77979","212,4",144,"0,5913325747","0,4773722261",0,"14,81368954","15,2096361"
"4,875348333","45,77984833","212,4",150,"0,6030899961","0,4868637824",0,"5,694933782","13,16667157"
"4,875235","45,77973667","212,5",156,"0,620750003","0,5011203906","0,1","8,553964893","12,47227693"
"4,874985","45,77967667","212,6",162,"0,6493324657","0,5241945022","0,1","13,84446699","12,81644924"
"4,874678333","45,77965167","212,7",168,"0,6835444917","0,5518132598","0,1","16,57125453","13,01200856"
"4,874403333","45,77963167","212,9",174,"0,714203302","0,5765635697","0,2","14,85018599","12,91436951"
"4,87412","45,77959","213,1",180,"0,7460450028","0,6022688061","0,2","15,42314181","12,8216625"
"4,873861667","45,77950833","213,3",186,"0,7761616457","0,626581434","0,2","14,58757675","12,78936068"
"4,873643333","45,779445","213,5",192,"0,8014328086","0,6469823925","0,2","12,24057507","13,72445229"
"4,873361667","45,779405","213,7",198,"0,8330646459","0,6725182098","0,2","15,32149038","14,69124164"
"4,87305","45,77934833",214,204,"0,8682843619","0,7009504575","0,3","17,05934861","15,15051045"
"4,87276","45,77930167","214,3",210,"0,9009426564","0,7273149153","0,3","15,81867472","15,04299905"
"4,872481667","45,77925167","214,6",216,"0,9323837308","0,7526967331","0,3","15,22909069","15,09712829"
"4,872275","45,779195",215,222,"0,9562058706","0,7719279211","0,4","11,53871279","14,54220986"
"4,872001667","45,77912833","215,3",228,"0,9874838458","0,7971780719","0,3","15,15009045","14,62256896"
"4,871666667","45,77907167","215,6",234,"1,025259506","0,8276736876","0,3","18,29736947","15,4878253"
"4,871348333","45,77906333","215,9",240,"1,060668591","0,8562588095","0,3","17,15107314","15,74919427"
"4,871066667","45,779095","216,2",246,"1,092184393","0,8817009536","0,3","15,26528644","15,49289967"
"4,870778333","45,77910167","216,4",252,"1,124254262","0,9075903861","0,2","15,53365948","15,45218321"
"4,87052","45,779095","216,5",258,"1,152989249","0,9307876279","0,1","13,91834507","15,26493383"
"4,87025","45,779075","216,6",264,"1,18309347","0,9550902278","0,1","14,58155996","15,69962629"
"4,869928333","45,77905667","216,7",270,"1,218918812","0,9840113865","0,1","17,35269524","16,01428412"
"4,869645","45,77903167","216,6",276,"1,25054552","1,009543063","-0,1","15,3190059","15,58880361"
"4,869376667","45,77901","216,6",282,"1,280479208","1,033707995",0,"14,49895902","15,20993016"
"4,869078333","45,77903167","216,6",288,"1,313739095","1,060558107",0,"16,11006764","15,33061319"
"4,868775","45,77905167","216,5",294,"1,347540995","1,087845778","-0,1","16,37260209","15,45046213"
"4,86851","45,77905167","216,5",300,"1,377007663","1,111633692",0,"14,27274887","15,50109125"
"4,868288333","45,77902","216,5",306,"1,401904434","1,131732411",0,"12,05923114","15,14075856"
"4,868046667","45,77901667","216,5",312,"1,428779173","1,153427908",0,"13,01729808","14,52141611"
"4,867796667","45,77907833","216,6",318,"1,457405117","1,176537121","0,1","13,86552799","14,31377641"
"4,867521667","45,779075","216,7",324,"1,487985927","1,201224463","0,1","14,81240504","14,35855441"
"4,867226667","45,77909667","216,8",330,"1,520876041","1,227776064","0,1","15,93096096","14,33296774"
"4,866931667","45,77909333",217,336,"1,553680548","1,254258557","0,2","15,88949556","14,26395252"
"4,866683333","45,77909167","217,1",342,"1,581294646","1,276550925","0,1","13,37542087","14,13576281"
"4,86646","45,77909833","217,3",348,"1,606139234","1,296607517","0,2","12,03395529","14,13215197"
"4,866188333","45,77910167","217,4",354,"1,636349549","1,320995765","0,1","14,63294864","14,36295919"
"4,865915","45,77916667","217,6",360,"1,667584416","1,346211115","0,2","15,12921016","14,54348522"
"4,865661667","45,77924833","217,8",366,"1,697171349","1,370096118","0,2","14,33100155","14,47471329"
"4,865325","45,77929167",218,372,"1,734913593","1,400564757","0,2","18,28118369","14,81045939"
"4,86504","45,77929833","218,1",378,"1,766612885","1,42615503","0,1","15,35416336","14,73398337"
"4,864765","45,779335","218,4",384,"1,797460138","1,451057466","0,3","14,94146184","14,9577035"
"4,864506667","45,77932167","218,6",390,"1,82622334","1,474277485","0,2","13,93201155","15,2288544"
"4,864261667","45,77930333","218,8",396,"1,853541621","1,496331046","0,2","13,2321362","15,02873834"
"4,864018333","45,77935167","219,1",402,"1,881123879","1,51859771","0,3","13,35999855","14,77599382"
"4,863776667","45,779365","219,4",408,"1,908036487","1,540323778","0,3","13,03564066","14,59094227"
"4,863496667","45,77940667","219,6",414,"1,939511512","1,565733003","0,2","15,24553532","14,15727821"
"4,863203333","45,77942","219,8",420,"1,972162078","1,592091222","0,2","15,81493127","14,2231022"
"4,862908333","45,779465",220,426,"2,005341388","1,618876286","0,2","16,07103862","14,38447031"
"4,86258","45,779525","220,1",432,"2,042450647","1,648833928","0,1","17,9745852","14,96198083"
"4,862335","45,77955","220,1",438,"2,06983368","1,670939762",0,"13,26350008","14,96646139"
"4,86206","45,77957",220,444,"2,100492491","1,695690072","-0,1","14,85018632","15,17934535"
"4,86177","45,779595","219,8",450,"2,13285777","1,721817984","-0,2","15,67674701","15,55664626"
"4,861458333","45,779615","219,6",456,"2,16758437","1,749852148","-0,2","16,82049837","15,78164098"
"4,861188333","45,77966167","219,3",462,"2,198049136","1,774445809","-0,3","14,75619689","15,63039321"
"4,860923333","45,77968667",219,468,"2,227645814","1,798338679","-0,3","14,33572172","15,3824908"
"4,86068","45,77969333","218,6",474,"2,254713531","1,820189963","-0,4","13,1107707","14,68766016"
"4,860428333","45,77970833","218,2",480,"2,282746945","1,842820838","-0,4","13,57852466","14,73266367"
"4,86016","45,77970167","217,9",486,"2,312593341","1,8669153","-0,3","14,45667745","14,67644811"
"4,859883333","45,77973333","217,6",492,"2,343556805","1,891911552","-0,3","14,99775088","14,57944867"
"4,859721667","45,77974333","217,3",498,"2,36156751","1,906451272","-0,3","8,723832281","13,42278208"
"4,859715","45,779765",217,504,"2,364081055","1,908480412","-0,3","1,217483991","11,48868024"
"4,859701667","45,77974333","216,8",510,"2,366902088","1,910757782","-0,2","1,366421734","9,635923099"
"4,859705","45,77975167","216,5",516,"2,367893241","1,911557922","-0,3","0,4800840687","7,831539296"
"4,859603333","45,77975","216,2",522,"2,379199713","1,920685435","-0,3","5,476507744","6,674108308"
"4,859283333","45,779735","215,9",528,"2,414820949","1,949441822","-0,3","17,25383257","7,073701895"
"4,858996667","45,77980667","215,6",534,"2,447670895","1,975960997","-0,3","15,91150482","7,204238172"
"4,858871667","45,78001","215,2",540,"2,474141845","1,997330522","-0,4","12,82171509","7,789650002"
"4,858826667","45,78017833","214,8",546,"2,493452021","2,012919282","-0,4","9,353256118","8,951903163"
"4,858778333","45,78034167","214,4",552,"2,512329828","2,028158999","-0,4","9,143829856","10,06296147"
"4,858803333","45,78048667",214,558,"2,528634119","2,041321162","-0,4","7,897297754","11,12256342"
"4,858785","45,78070167","213,6",564,"2,552541986","2,060621556","-0,4","11,58023641","11,99452466"
"4,858746667","45,78089","213,3",570,"2,573839256","2,077814462","-0,3","10,31574342","11,00336907"
"4,858701667","45,78104",213,576,"2,591195547","2,091825885","-0,3","8,40685424","9,931276127"
"4,858725","45,78125833","212,8",582,"2,615524743","2,111466411","-0,2","11,78431524","9,783076149"
"4,858718333","45,78147833","212,7",588,"2,639911106","2,131153086","-0,1","11,81200518","10,13432601"
"4,858651667","45,78163667","212,6",594,"2,658955515","2,146527297","-0,1","9,224526747","10,14585414"
"4,858666667","45,78183167","212,6",600,"2,6806249","2,164020605",0,"10,49598449","10,5170951"
"4,858795","45,78197833","212,6",606,"2,702251194","2,181479126",0,"10,47511254","10,35922026"
"4,858898333","45,78214333","212,6",612,"2,723843496","2,198910205",0,"10,45864785","10,37963518"
"4,858911667","45,78233833","212,6",618,"2,745499568","2,216392766",0,"10,48953608","10,67716116"
"4,858881667","45,78255833","212,6",624,"2,770101735","2,236253656",0,"11,91653401","10,69604956"
"4,858856667","45,78278","212,5",630,"2,794818117","2,256206749","-0,1","11,97185625","10,71888542"
"4,858828333","45,78297667","212,5",636,"2,816834307","2,273980026",0,"10,66396618","10,92451963"
"4,858855","45,78317333","212,6",642,"2,838824896","2,291732636","0,1","10,65156584","10,94674554"
"4,858861667","45,78331667","212,6",648,"2,854722803","2,304566732",0,"7,700457827","10,55036629"
"4,85884","45,78344833","212,7",654,"2,869508347","2,316502838","0,1","7,161663357","10,07936851"
"4,858885","45,78359","212,8",660,"2,885982562","2,329802177","0,1","7,97960372","9,720806741"
"4,858951667","45,78377",213,666,"2,907258873","2,346978163","0,2","10,30559152","9,490672099"
"4,859008333","45,7839","213,3",672,"2,922980342","2,359669824","0,3","7,614996679","8,86826359"
"4,859031667","45,784095","213,6",678,"2,944740622","2,37723651","0,3","10,54001124","8,850555741"
"4,859041667","45,78425333","213,9",684,"2,962318015","2,391426425","0,3","8,513949258","8,545181943"
"4,858968333","45,78444167","214,1",690,"2,984721136","2,409512065","0,2","10,85138367","8,995314206"
"4,858716667","45,78456667","214,4",696,"3,015944748","2,434718329","0,3","15,12375858","10,13275638"
"4,85842","45,784585","214,7",702,"3,048995051","2,461399248","0,3","16,00855159","11,27974893"
"4,85816","45,78456333","214,9",708,"3,078005203","2,484818626","0,2","14,05162655","11,8148968"
"4,857888333","45,78458667","215,1",714,"3,108323768","2,509294262","0,2","14,68538161","12,82495179"
"4,857618333","45,78461333","215,2",720,"3,138491541","2,533648166","0,1","14,6123426","13,40671341"
"4,857343333","45,78457333","215,4",726,"3,16938959","2,558591609","0,2","14,96606586","14,32844435"
"4,8571","45,78440833","215,6",732,"3,202043882","2,584952836","0,2","15,81673603","15,0377804"
"4,856855","45,78434","215,8",738,"3,230318987","2,607778823","0,2","13,69559236","14,83375666"
"4,856583333","45,784305",216,744,"3,260774875","2,632365318","0,2","14,75189666","14,65423452"
"4,856343333","45,78413167","216,3",750,"3,293653479","2,658907628","0,3","15,92538587","14,92191443"
"4,856098333","45,784215","216,6",756,"3,322418404","2,682129038","0,3","13,93284612","14,81440936"
"4,855878333","45,78434","216,9",762,"3,350529514","2,704822635","0,3","13,61615822","14,6720973"
"4,855648333","45,7844","217,2",768,"3,37695429","2,726154885","0,3","12,79934982","14,36256644"
"4,855405","45,78440167","217,4",774,"3,404012515","2,747998506","0,2","13,10617306","13,97534316"
"4,855141667","45,78438333","217,6",780,"3,433364262","2,771693647","0,2","14,21708467","14,04984206"
"4,854923333","45,784325","217,6",786,"3,458487342","2,791975061",0,"12,16884827","13,68083515"
"4,854655","45,78422333","217,6",792,"3,49037995","2,817721394",0,"15,44779969","13,61260855"
"4,85441","45,784195","217,4",798,"3,517802944","2,839859487","-0,2","13,28285596","13,51975281"
"4,854133333","45,78417333","217,2",804,"3,548660421","2,864770177","-0,2","14,94641403","13,70978936"
"4,853836667","45,78405667","216,8",810,"3,584090371","2,893372143","-0,4","17,16117951","14,33290788"
"4,853586667","45,78398167","216,5",816,"3,613104561","2,916794781","-0,3","14,05358243","14,46825208"
"4,853388333","45,78391167",216,822,"3,636482174","2,93566711","-0,5","11,32339766","14,05486822"
"4,853161667","45,78382167","215,6",828,"3,663587157","2,957548479","-0,4","13,1288212","14,19200721"
"4,852943333","45,78371167","215,2",834,"3,690752258","2,97947838","-0,4","13,15794051","13,86488447"
"4,852716667","45,78361","214,8",840,"3,718359175","3,001764951","-0,4","13,37194261","13,87761114"
"4,852508333","45,78348833","214,5",846,"3,745161715","3,023402162","-0,3","12,9823271","13,59702729"
"4,852255","45,78340167","214,3",852,"3,774922682","3,04742766","-0,2","14,41529827","13,20475854"
"4,851991667","45,78333667","214,1",858,"3,80507656","3,071770347","-0,2","14,60561229","13,28361995"
"4,851736667","45,78321333",214,864,"3,8365523","3,097180149","-0,1","15,24588164","13,8439748"
"4,851513333","45,78304167","213,9",870,"3,867832724","3,122432277","-0,1","15,15127657","14,132897"
"4,85134","45,78290167","213,9",876,"3,892573162","3,142404791",0,"11,98350823","13,96512096"
"4,85111","45,78275167","213,9",882,"3,923073555","3,167027213",0,"14,77345351","14,1653368"
"4,850878333","45,78265333","213,9",888,"3,951042757","3,189606251",0,"13,54742234","14,24606469"
"4,850668333","45,782525","213,8",894,"3,97838198","3,211676717","-0,1","13,24227986","14,07849064"
"4,850445","45,78242333","213,8",900,"4,005650895","3,233690425",0,"13,20822483","13,87886385"
"4,850155","45,78232833","213,8",906,"4,039571637","3,261074034",0,"16,43016551","14,04804726"
"4,849901667","45,78222833","213,7",912,"4,06984156","3,285510402","-0,1","14,66182092","13,97812503"
"4,849695","45,78213","213,6",918,"4,09527359","3,306041226","-0,1","12,31849416","14,02598016"
"4,849558333","45,78202167","213,5",924,"4,114638762","3,321674383","-0,1","9,379894491","13,25547173"
"4,849376667","45,78187833","213,5",930,"4,140334329","3,342417956",0,"12,44614338","13,09814616"
"4,849191667","45,781735","213,4",936,"4,166322336","3,36339761","-0,1","12,58779234","13,00464795"
"4,849086667","45,78153833","213,4",942,"4,191043276","3,383354383",0,"11,974064","12,82833926"
"4,848945","45,78141167","213,5",948,"4,212140924","3,400386137","0,1","10,21905265","11,94103742"
"4,848668333","45,78138167","213,5",954,"4,243083861","3,425365818",0,"14,98780823","11,98760704"
"4,848455","45,78133667","213,7",960,"4,267323615","3,444934138","0,2","11,74099228","11,90510677"
"4,848261667","45,78115667","213,8",966,"4,296647559","3,468606835","0,1","14,20361775","12,59421009"
"4,84802","45,78091833",214,972,"4,334322761","3,499021352","0,2","18,24871061","13,42314827"
"4,847801667","45,78076167","214,3",978,"4,364167647","3,523114596","0,3","14,45594606","13,69002737"
"4,847603333","45,78062333","214,5",984,"4,391024438","3,544795603","0,2","13,00860462","13,83781889"
"4,84743","45,780465","214,6",990,"4,417086555","3,565835085","0,1","12,62368894","14,18133836"
"4,847286667","45,78031667","214,8",996,"4,439980335","3,584316825","0,2","11,08904382","13,62437201"
"4,847066667","45,78019","214,8",1002,"4,46818315","3,607084453",0,"13,6605773","13,89859844"
"4,846883333","45,78002333","214,9",1008,"4,495689004","3,629289438","0,1","13,3229908","13,77279459"
"4,846721667","45,77986667","214,8",1014,"4,520678276","3,649462831","-0,1","12,10403578","12,8949839"
"4,846546667","45,77969667","214,7",1020,"4,54776014","3,671325536","-0,1","13,11762307","12,70379491"
"4,8464","45,77955833","214,5",1026,"4,57014052","3,689392817","-0,2","10,84036863","12,39404691"
"4,846246667","45,77937167","214,3",1032,"4,596944405","3,711031115","-0,2","12,98297858","12,445374"
"4,846088333","45,77918333",214,1038,"4,624246351","3,733071488","-0,3","13,22422403","12,75039974"
"4,846011667","45,77905167","213,8",1044,"4,6411427","3,746711609","-0,2","8,184072463","11,96804191"
"4,845926667","45,77892167","213,5",1050,"4,658370514","3,760619316","-0,3","8,344623928","11,25684664"
"4,845988333","45,77864167","213,3",1056,"4,690142509","3,78626828","-0,2","15,38937846","11,72618131"
"4,84609","45,77841",213,1062,"4,718190066","3,808910572","-0,3","13,5853751","11,79300303"
"4,84616","45,77821833","212,8",1068,"4,740807791","3,827169457","-0,2","10,95533126","11,80942626"
"4,8461","45,77808333","212,7",1074,"4,757185987","3,840391282","-0,1","7,933095066","11,08801433"
"4,84591","45,77794","212,5",1080,"4,783616219","3,861727936","-0,2","12,80199254","11,02769555"
"4,845751667","45,77778","212,4",1086,"4,808600802","3,881897544","-0,1","12,10176457","11,58736585"
"4,845616667","45,77763167","212,3",1092,"4,830859435","3,899866541","-0,1","10,78139812","11,93547645"
