lat,long,alt,date,dist_calcul,dist,pente,vit_calcul,vit
"4,84593","45,77794","211,5",2178,"9,452944714","7,631193434","0,2","12,50394269","11,29850641"
"4,845728333","45,77778667","211,7",2184,"9,481077776","7,653904753","0,2","13,62679109","11,84864156"
"4,845585","45,777635","211,9",2190,"9,504238293","7,672601824","0,2","11,21824303","11,84985373"
"4,845496667","45,77746833","212,1",2196,"9,525154458","7,689487071","0,2","10,13114786","11,37906034"
"4,84543","45,77730167","212,3",2202,"9,545053314","7,705551062","0,2","9,638394628","11,02451905"
"4,845425","45,777155","212,4",2208,"9,561313045","7,718677252","0,1","7,875714259","10,73758415"
"4,845498333","45,77700667","212,4",2214,"9,57965989","7,733488333",0,"8,886648172","10,55441168"
"4,845685","45,77687167","212,5",2220,"9,605244204","7,754142092","0,1","12,39225585","10,53845641"
"4,845881667","45,776735","212,5",2226,"9,631843374","7,775615127",0,"12,88382092","10,43231782"
"4,846116667","45,77662333","212,5",2232,"9,660755186","7,798955117",0,"14,00399367","10,83028219"
"4,846331667","45,77655667","212,5",2238,"9,685777076","7,819154842",0,"12,11983494","11,11438035"
"4,846556667","45,77641","212,5",2244,"9,715610182","7,843238575",0,"14,45024019","11,80178686"
"4,846798333","45,776265","212,6",2250,"9,746918542","7,868513255","0,1","15,16480791","12,84308595"
"4,847073333","45,776155","212,7",2256,"9,779836458","7,895087301","0,1","15,9444274","13,85134012"
"4,84731","45,77604333","212,8",2262,"9,808915963","7,918562666","0,1","14,08521901","14,093192"
"4,847541667","45,77596333","212,9",2268,"9,836158258","7,940554884","0,1","13,19533092","14,13769343"
"4,847741667","45,775835",213,2274,"9,862554198","7,961863855","0,1","12,78538255","13,96360613"
"4,847935","45,775715",213,2280,"9,887831066","7,982269419",0,"12,24333845","13,98124949"
"4,848153333","45,77559",213,2286,"9,91578125","8,004833103",0,"13,5382106","13,85095955"
"4,848346667","45,7755","212,9",2292,"9,939479162","8,023964004","-0,1","11,47854066","13,32434994"
"4,84866","45,77541833","212,7",2298,"9,975476043","8,053023643","-0,2","17,43578347","13,53740081"
"4,848905","45,775345","212,4",2304,"10,00390453","8,075973453","-0,3","13,76988589","13,49235322"
"4,849146667","45,77526167",212,2310,"10,03231874","8,098911738","-0,4","13,76297055","13,5734446"
"4,849371667","45,77516667","211,6",2316,"10,05946177","8,120823821","-0,4","13,14725","13,62513995"
"4,849621667","45,77508333","211,1",2322,"10,08875374","8,144470705","-0,5","14,18813053","13,90296739"
"4,849836667","45,77494167","210,6",2328,"10,11735306","8,167558425","-0,5","13,85263214","13,94788475"
"4,850065","45,77478833","210,1",2334,"10,14790203","8,192220063","-0,5","14,79698272","14,4219479"
"4,8503","45,77466333","209,6",2340,"10,17747616","8,21609473","-0,5","14,32480017","13,97752171"
"4,850556667","45,774555","209,2",2346,"10,20843744","8,241089218","-0,4","14,99669302","14,15277987"
"4,850806667","45,774485","208,8",2352,"10,23729777","8,264387647","-0,4","13,97905737","14,18364942"
"4,851048333","45,77438333","208,5",2358,"10,26643533","8,287909879","-0,3","14,11333907","14,32166214"
"4,851293333","45,77428667","208,2",2364,"10,29570775","8,311540981","-0,3","14,17866111","14,32030937"
"4,851488333","45,77414667",208,2370,"10,32236801","8,333063333","-0,2","12,91341104","14,18613493"
"4,851573333","45,77397833","207,8",2376,"10,34327685","8,349942666","-0,2","10,12759986","13,51908023"
"4,85164","45,77381","207,7",2382,"10,36334663","8,366144641","-0,1","9,721184964","12,86142092"
"4,851716667","45,77362833","207,6",2388,"10,38520568","8,383791061","-0,1","10,58785239","12,23158654"
"4,85177","45,773475","207,6",2394,"10,40319961","8,39831724",0,"8,715706986","11,47967934"
"4,851893333","45,77335667","207,6",2400,"10,42217242","8,41363365",0,"9,189846391","10,77632325"
"4,852051667","45,77320333","207,6",2406,"10,4466383","8,433384518",0,"11,85052077","10,44373177"
"4,852226667","45,77311","207,7",2412,"10,46867454","8,451173981","0,1","10,67367779","10,12376988"
"4,852493333","45,77297667","207,9",2418,"10,50180261","8,477917681","0,2","16,04621954","10,96928698"
"4,852705","45,7729","208,1",2424,"10,52682468","8,498117551","0,2","12,11992212","11,31196371"
"4,852978333","45,77282333","208,4",2430,"10,55838263","8,52359372","0,3","15,28570164","11,98308503"
"4,853233333","45,77274","208,8",2436,"10,5882029","8,547667092","0,4","14,44402282","12,80141587"
"4,853425","45,7726","209,3",2442,"10,61456262","8,568946823","0,5","12,7678387","13,31255763"
"4,853621667","45,77247833","209,8",2448,"10,64025205","8,589685441","0,5","12,44317081","13,39722192"
"4,853898333","45,77246","210,4",2454,"10,67108293","8,61457466","0,6","14,93353126","14,00577241"
"4,854095","45,77250667",211,2460,"10,69355454","8,632715589","0,6","10,88455764","13,26839214"
"4,854428333","45,77256833","211,7",2466,"10,73124409","8,66314169","0,7","18,25566034","14,14492617"
"4,854733333","45,77261333","212,5",2472,"10,7655231","8,690814522","0,8","16,60369952","14,33321158"
"4,854981667","45,77267","213,2",2478,"10,7938412","8,713675218","0,7","13,71641781","14,22926801"
"4,855243333","45,77271",214,2484,"10,82327283","8,737434848","0,8","14,25577754","14,4418307"
"4,855508333","45,77273167","214,8",2490,"10,85283706","8,761301522","0,8","14,32000491","14,70994986"
"4,855748333","45,77272833","215,5",2496,"10,87952637","8,782847326","0,7","12,92748197","14,42337139"
"4,856005","45,77271667","216,3",2502,"10,90809559","8,805910747","0,8","13,83805263","14,84529925"
"4,856313333","45,77271667","217,1",2508,"10,94238077","8,83358856","0,8","16,60668808","14,60973178"
"4,856585","45,77273833","217,8",2514,"10,97268388","8,85805172","0,7","14,67789569","14,33461695"
"4,856873333","45,772815","218,5",2520,"11,00585123","8,884827129","0,7","16,06524556","14,67016377"
"4,857076667","45,77284667","219,2",2526,"11,02873162","8,903298059","0,7","11,08255812","14,21684671"
"4,857331667","45,77287667","219,8",2532,"11,05728049","8,926345052","0,6","13,82819571","14,14658825"
"4,857603333","45,77291167","220,4",2538,"11,08773652","8,950931661","0,6","14,75196544","14,40722875"
"4,857903333","45,77291833",221,2544,"11,12110314","8,977867938","0,6","16,16176583","14,73918778"
"4,858193333","45,77291167","221,5",2550,"11,1533581","9,003906791","0,5","15,62331187","14,59870546"
"4,858393333","45,77285667",222,2556,"11,17641663","9,02252153","0,5","11,16884366","14,09741231"
"4,858603333","45,77289","222,5",2562,"11,20005761","9,041606471","0,5","11,45096455","13,43822931"
"4,85875","45,77312167","222,8",2568,"11,23046819","9,066156389","0,3","14,72995085","13,95928542"
"4,858796667","45,77334","223,2",2574,"11,25520899","9,086129195","0,4","11,98368358","13,69578368"
"4,858851667","45,77351667","223,4",2580,"11,27571612","9,102684235","0,2","9,93302387","13,00736346"
"4,858883333","45,77369333","223,6",2586,"11,29560433","9,118739632","0,2","9,633238033","12,07471663"
"4,8589","45,773875","223,6",2592,"11,3158173","9,135057201",0,"9,790541802","11,24146376"
"4,858913333","45,77405167","223,6",2598,"11,33544734","9,150904182",0,"9,508188415","11,0042273"
"4,858928333","45,77421167","223,4",2604,"11,35325296","9,165278341","-0,2","8,624495406","10,60044599"
"4,858925","45,77439","223,1",2610,"11,37301501","9,181231891","-0,3","9,572130004","9,863614444"
"4,85899","45,77457833","222,6",2616,"11,39509803","9,199059119","-0,5","10,69633658","9,67970773"
"4,859033333","45,77479167","222,1",2622,"11,41922056","9,218532806","-0,5","11,68421258","9,929877546"
"4,859111667","45,77501167","221,5",2628,"11,44510519","9,239429006","-0,6","12,53771969","10,3448035"
"4,85916","45,77516","220,7",2634,"11,46239619","9,253387721","-0,8","8,375229285","10,14261599"
"4,85914","45,77531167",220,2640,"11,4793466","9,267071484","-0,7","8,210257951","9,957197357"
"4,859165","45,77546333","219,2",2646,"11,49637869","9,280821186","-0,8","8,249821234","9,903672475"
"4,859215","45,77560167","218,3",2652,"11,5126827","9,293983123","-0,9","7,897161646","9,664391281"
"4,85923","45,77576667","217,5",2658,"11,5310401","9,308802724","-0,8","8,89176069","9,406594725"
"4,859295","45,775935","216,7",2664,"11,55104241","9,324950231","-0,8","9,688504568","9,121493581"
"4,85937","45,77614333","215,9",2670,"11,57558534","9,3447633","-0,8","11,88784143","9,028653829"
"4,859381667","45,77634333","215,1",2676,"11,59778234","9,362682542","-0,8","10,75154499","9,368127501"
"4,85934","45,776545","214,3",2682,"11,6206014","9,381103962","-0,8","11,05285175","9,774212329"
"4,859308333","45,776725","213,6",2688,"11,64085291","9,397452644","-0,7","9,809209394","9,996982066"
"4,859303333","45,776935","212,8",2694,"11,66412658","9,416241062","-0,8","11,27305087","10,47925196"
"4,85934","45,77716",212,2700,"11,68938686","9,436633235","-0,8","12,23530373","10,95690096"
"4,859345","45,77736833","211,1",2706,"11,71247586","9,455272572","-0,9","11,18360239","11,17048636"
"4,859353333","45,77753333","210,3",2712,"11,73078041","9,470049509","-0,8","8,866161773","10,73881784"
"4,859596667","45,77762833","209,6",2718,"11,75981292","9,493486935","-0,7","14,06245607","11,21180514"
"4,859661667","45,77778833","208,8",2724,"11,77895693","9,508941553","-0,8","9,272770412","10,95750781"
"4,859688333","45,77796833","208,1",2730,"11,79911923","9,525218217","-0,7","9,76599881","10,95133487"
"4,859673333","45,77809","207,5",2736,"11,81270227","9,536183563","-0,6","6,579207356","10,28078579"
"4,859655","45,77823333",207,2742,"11,82871316","9,549108868","-0,5","7,755183322","9,640768591"
"4,859626667","45,77846833","206,6",2748,"11,85493989","9,570281239","-0,4","12,70342243","9,857885739"
"4,859578333","45,77863167","206,2",2754,"11,87381769","9,58552095","-0,4","9,143826465","9,897552123"
"4,859575","45,77881667",206,2760,"11,89431778","9,602070306","-0,2","9,92961391","9,3071461"
"4,85956","45,77898333","205,8",2766,"11,91285911","9,617038391","-0,2","8,980850732","9,265443289"
"4,85985","45,77922167","205,7",2772,"11,95453798","9,650684998","-0,1","20,18796441","10,75429552"
"4,860158333","45,77939667","205,6",2778,"11,99392595","9,682482203","-0,1","19,07832282","12,53988344"
"4,860423333","45,77952333","205,6",2784,"12,02656395","9,708830278",0,"15,80884468","13,69040649"
"4,860636667","45,77952333","205,6",2790,"12,05028562","9,727980358",0,"11,49004831","13,51706733"
"4,860901667","45,77952167","205,5",2796,"12,0797529","9,751768767","-0,1","14,27304531","14,24981288"
"4,861163333","45,77953167","205,5",2802,"12,10886988","9,775274385",0,"14,10337075","14,84606386"
"4,861431667","45,77953","205,4",2808,"12,13870782","9,799362021","-0,1","14,45258163","15,6277397"
"4,86172","45,77951167","205,3",2814,"12,17083343","9,825296452","-0,1","15,56065871","14,96669603"
"4,86194","45,779505","205,2",2820,"12,19530778","9,845054158","-0,1","11,85462338","13,93473897"
"4,862243333","45,77947667","205,1",2826,"12,22918265","9,872400735","-0,1","16,40794652","14,02032494"
"4,86246","45,77943667","204,9",2832,"12,25367927","9,892176419","-0,2","11,86541028","14,07394808"
"4,86272","45,779395","204,7",2838,"12,28295631","9,915811251","-0,2","14,1808989","14,06078431"
"4,862966667","45,77938","204,4",2844,"12,31043479","9,937994137","-0,3","13,30973168","13,9474073"
"4,863205","45,77940333","204,1",2850,"12,33706207","9,959489864","-0,3","12,89743654","13,72524371"
"4,863451667","45,77935","203,8",2856,"12,36511958","9,982140191","-0,3","13,59019602","13,44374905"
"4,863698333","45,77933333","203,5",2862,"12,39260971","10,00433248","-0,3","13,31537458","13,65242779"
"4,863973333","45,779325","203,1",2868,"12,42320215","10,02902921","-0,4","14,81803825","13,42529804"
"4,864215","45,77925667","202,8",2874,"12,45112056","10,05156725","-0,3","13,52282026","13,66207089"
"4,864501667","45,77922333","202,4",2880,"12,48320967","10,07747221","-0,4","15,54297923","13,85665379"
"4,864788333","45,7792","202,1",2886,"12,51519033","10,10328963","-0,3","15,49044938","14,16818489"
"4,865073333","45,77916","201,8",2892,"12,5471893","10,12912182","-0,3","15,49931818","14,53988227"
"4,865321667","45,779125","201,6",2898,"12,57507378","10,15163247","-0,2","13,50638561","14,52790935"
"4,865578333","45,77911","201,4",2904,"12,60366224","10,17471142","-0,2","13,84737189","14,60390897"
"4,8658","45,77908667","201,2",2910,"12,62844562","10,1947186","-0,2","12,00430802","14,20194751"
"4,866058333","45,77907667",201,2916,"12,65719237","10,21792534","-0,2","13,92404271","14,259265"
"4,866321667","45,779065","200,9",2922,"12,68650233","10,24158674","-0,1","14,19684433","14,06696002"
"4,866578333","45,77903167","200,7",2928,"12,7152801","10,26481852","-0,2","13,93906784","13,84533408"
"4,866858333","45,77901667","200,6",2934,"12,74645908","10,28998876","-0,1","15,10214021","13,78859437"
"4,867131667","45,77901667","200,5",2940,"12,77685232","10,31452468","-0,1","14,72155189","13,96218956"
"4,867371667","45,77900833","200,4",2946,"12,80355497","10,33608125","-0,1","12,93394345","13,83169978"
"4,8676","45,779005","200,4",2952,"12,82894728","10,35658001",0,"12,29925501","13,87383506"
"4,867843333","45,77898","200,4",2958,"12,85614603","10,37853707",0,"13,17423906","13,76672026"
"4,8681","45,77894333","200,6",2964,"12,88497371","10,40180915","0,2","13,96324271","13,7333486"
"4,86845","45,77896167","200,9",2970,"12,92394485","10,43326985","0,3","18,87642317","14,43868507"
"4,868788333","45,77897","201,3",2976,"12,96157709","10,46364969","0,4","18,22790113","14,88522235"
"4,86907","45,778975","201,8",2982,"12,99290185","10,48893761","0,5","15,17275157","14,94967944"
"4,869321667","45,77896833","202,5",2988,"13,0208957","10,51153654","0,7","13,55936107","15,03902482"
"4,869595","45,77896333","203,2",2994,"13,05129397","10,53607652","0,7","14,72398827","15,38541528"
"4,869861667","45,77896833","203,9",3000,"13,08095119","10,56001826","0,7","14,36504641","15,55553062"
"4,87013","45,77896667","204,7",3006,"13,11078913","10,5841059","0,8","14,45258163","15,62543618"
"4,870421667","45,77896833","205,5",3012,"13,14322145","10,61028793","0,8","15,70921961","15,17297853"
"4,870696667","45,77899167","206,2",3018,"13,1739092","10,63506161","0,7","14,86420349","14,69245029"
"4,870958333","45,77901833","206,9",3024,"13,20315482","10,65867107","0,7","14,16568001","14,54858293"
"4,871213333","45,77902167","207,5",3030,"13,23151188","10,68156322","0,6","13,73528884","14,57371546"
"4,871498333","45,77902333","208,1",3036,"13,26320293","10,70714684","0,6","15,35017119","14,66317017"
"4,871758333","45,77903","208,7",3042,"13,29212316","10,73049362","0,6","14,00807109","14,61217369"
"4,872005","45,77906833","209,2",3048,"13,31987806","10,75289966","0,5","13,44362103","14,46803647"
"4,872288333","45,77911833","209,7",3054,"13,35186646","10,77872332","0,5","15,4941984","14,43731915"
"4,872558333","45,77917167","210,2",3060,"13,3824651","10,80342506","0,5","14,82104134","14,43115313"
"4,872828333","45,77922833","210,6",3066,"13,41313728","10,82818616","0,4","14,85666186","14,52986482"
"4,873085","45,77927667","211,1",3072,"13,44217538","10,8516281","0,5","14,0651637","14,5769898"
"4,873311667","45,77928667","211,5",3078,"13,46740389","10,87199463","0,4","12,21991532","14,12981039"
"4,87355","45,77931167","211,9",3084,"13,49404961","10,89350524","0,4","12,90636831","13,97242428"
"4,873825","45,77936833","212,2",3090,"13,525266","10,91870568","0,3","15,12026047","14,2119442"
"4,87406","45,77944333","212,5",3096,"13,55268637","10,94084165","0,3","13,28158498","13,89585657"
"4,874315","45,77949833","212,7",3102,"13,58168859","10,96425462","0,2","14,04778453","13,78539131"
"4,874566667","45,77953833","212,8",3108,"13,61002133","10,98712714","0,1","13,72350898","13,62351233"
"4,874818333","45,77957167","212,8",3114,"13,63824795","11,00991399",0,"13,67210771","13,56736147"
"4,875115","45,77965","212,8",3120,"13,67235827","11,03745064",0,"16,52199127","14,18194375"
"4,875395","45,77973333","212,8",3126,"13,70483294","11,06366686",0,"15,72973265","14,58528151"
"4,875668333","45,779745","212,7",3132,"13,73525389","11,08822515","-0,1","14,73497376","14,53024055"
"4,875953333","45,77973333","212,6",3138,"13,7669708","11,11382964","-0,1","15,36269698","14,82754227"
"4,876225","45,77974167","212,5",3144,"13,7971926","11,13822716","-0,1","14,63851162","14,91193185"
"4,876496667","45,77971333","212,4",3150,"13,82756314","11,16274476","-0,1","14,71055671","15,05293867"
"4,876778333","45,77972667","212,3",3156,"13,85891782","11,18805683","-0,1","15,18724389","15,2693867"
"4,877055","45,77970667","212,3",3162,"13,88976156","11,21295643",0,"14,93976025","15,04335369"
"4,877318333","45,77970667","212,2",3168,"13,91904276","11,23659462","-0,1","14,18291387","14,82237958"
"4,877583333","45,77971333","212,2",3174,"13,9485186","11,26038994",0,"14,27719151","14,75698212"
"4,877838333","45,77970333","212,2",3180,"13,97689488","11,2832976",0,"13,74459842","14,52582518"
"4,878123333","45,77975167","212,2",3186,"14,00903479","11,30924358",0,"15,56758519","14,65854998"
"4,87842","45,779745","212,2",3192,"14,04203092","11,33588077",0,"15,98231185","14,84022928"
"4,878716667","45,77977833","212,2",3198,"14,07522476","11,36267756",0,"16,07807651","14,96749109"
"4,878978333","45,77982333","212,2",3204,"14,10474475","11,38650852",0,"14,29857641","14,87589339"
"4,879086667","45,779745","212,2",3210,"14,11959143","11,39849398",0,"7,191275758","13,87708795"
"4,879125","45,77951333","212,2",3216,"14,14560959","11,41949798",0,"12,60239752","13,63783167"
"4,879291667","45,77937333","212,2",3222,"14,16977636","11,43900738",0,"11,70564108","13,34655205"
"4,879543333","45,779475","212,2",3228,"14,19994219","11,46335971",0,"14,61140147","13,20995437"
"4,87974","45,77955667","212,2",3234,"14,22360852","11,48246512",0,"11,46324331","12,56437315"
"4,879978333","45,77968333","212,2",3240,"14,25359635","11,50667376",0,"14,52518374","12,34253133"
"4,880263333","45,77974","212,2",3246,"14,28590268","11,53275408",0,"15,64819392","12,53533383"
"4,880521667","45,77971333","212,2",3252,"14,31477972","11,556066",0,"13,98715118","13,50617318"
"4,88079","45,77974","212,2",3258,"14,34476304","11,580271",0,"14,52299923","13,78054485"
"4,880898333","45,77973667","212,2",3264,"14,35681459","11,59",0,"5,837400642","12,94222479"